modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,model,language
resnet18,cifar100,train,7,2025-09-05T18:17:32,codecarbon,56bcdd45-d004-47cf-9e04-6049105fdeba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.367781773908064,0.0006773608918109,3.0282881809991985e-05,42.5,99.01466847295356,188.83806037902832,0.0002639754500037,0.0006113979891217,0.0011727790406637,0.0020481524797892,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,7,2025-09-05T18:17:41,codecarbon,995c8dc2-2bdc-4a79-b7d0-b0d0dfc3d723,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.540486615034752,0.0001346866300991,2.966347916391601e-05,42.5,91.88388552797986,188.83806037902832,5.356002002534095e-05,0.0001158003704233,0.0002378948242633,0.0004072552147119,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,8,2025-09-05T18:18:08,codecarbon,e6ed6c23-5549-44a3-b800-afc7161e6b50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.37941202393268,0.0006767885554844,3.0241570009110663e-05,42.5,97.5395980739416,188.83806037902832,0.000264061042346,0.0006092313207197,0.0011731295295571,0.0020464218926229,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,8,2025-09-05T18:18:17,codecarbon,ab458dbe-927f-43cd-8b24-cb1f009fc774,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.496706211008132,0.0001338300974834,2.976180590936523e-05,42.5,93.051182702218,188.83806037902832,5.30290776175712e-05,0.0001161095373305,0.0002355266814175,0.0004046652963656,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,9,2025-09-05T18:18:44,codecarbon,7add6cfe-fa7e-496f-bf55-2cca0928619d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.684671910014004,0.0006863879215429,3.025778482782424e-05,42.5,97.33749506537858,188.83806037902832,0.0002676888293139,0.0006185032725767,0.0011892556256082,0.0020754477274989,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,9,2025-09-05T18:18:53,codecarbon,51aa4ada-9281-4d01-8479-ef8a8cb2f008,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.502118043950759,0.0001338852469812,2.973827999936542e-05,42.5,92.85876191506053,188.83806037902832,5.30780984163155e-05,0.0001159753705586,0.0002357785842583,0.0004048320532332,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,10,2025-09-05T18:19:20,codecarbon,8213b2a4-886e-4160-aab9-ebe1d969427d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.40599551703781,0.0006782065435156,3.0268976131852813e-05,42.5,98.5985937208154,188.83806037902832,0.0002644303413863,0.0006115310447825,0.0011747481110935,0.0020507094972623,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,10,2025-09-05T18:19:29,codecarbon,aee19ccf-f34e-4cdd-bc6d-0ee6b6e6241a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.46889066894073,0.000132273341523,2.959869715372772e-05,42.5,91.4148262105855,188.83806037902832,5.2676002787241787e-05,0.0001133078684212,0.0002339742245803,0.0003999580957888,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,11,2025-09-05T18:19:55,codecarbon,8faedaff-142a-47e2-b902-13ba3da175e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.13558227999601,0.0006704714114198,3.028930537895616e-05,42.5,99.44085496291888,188.83806037902832,0.0002611897159733,0.0006056957623314,0.0011604351133164,0.0020273205916212,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,11,2025-09-05T18:20:04,codecarbon,ec71836c-691c-4aee-b702-c862d4038523,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.559407959925011,0.0001351616746889,2.964456698697804e-05,42.5,91.64179417399136,188.83806037902832,5.378501377272187e-05,0.0001159806483421,0.0002389259563907,0.0004086916185056,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,12,2025-09-05T18:20:31,codecarbon,3cdb7a9e-e306-4a39-a8f9-1c14564623d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.25938069401309,0.0006739149478996,3.0275547966207427e-05,42.5,97.6192796216652,188.83806037902832,0.0002626549147358,0.0006082260421358,0.0011668519391293,0.002037732896001,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,12,2025-09-05T18:20:40,codecarbon,a3873c79-2569-45ec-8d11-931671f50b30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.530582575011067,0.0001344148475155,2.9668336309968536e-05,42.5,91.95775322881768,188.83806037902832,5.344100278921865e-05,0.000115636203624,0.0002373562127399,0.0004064334191532,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,13,2025-09-05T18:21:07,codecarbon,2fa58130-7fc0-41e4-a12b-f5b4fd832600,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.430665350984786,0.0006783616451006,3.0242600229906725e-05,42.5,97.8392172507853,188.83806037902832,0.0002647236922163,0.0006103493771654,0.0011761054122873,0.0020511784816691,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,13,2025-09-05T18:21:16,codecarbon,5cccc772-cb13-4e85-941e-f5c6196834bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.586132294964045,0.0001364674625439,2.975654729668457e-05,42.5,92.87266203091686,188.83806037902832,5.409924426381218e-05,0.0001182245390261,0.000240316177474,0.000412639960764,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,14,2025-09-05T18:21:43,codecarbon,91161a60-7fe1-4e25-9ad5-1e543e1162d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.66022726497613,0.0006855669462947,3.0254195524083515e-05,42.5,98.7023080348991,188.83806037902832,0.0002673772335873,0.0006176804941446,0.0011879075970908,0.0020729653248228,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,14,2025-09-05T18:21:52,codecarbon,fe512b85-4879-4e9e-ad34-6c0021021692,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.587194905034266,0.0001365272182392,2.9762680911914232e-05,42.5,92.92729469438376,188.83806037902832,5.41131883376996e-05,0.0001183242613258,0.0002403831958389,0.0004128206455024,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,15,2025-09-05T18:22:19,codecarbon,16ef5104-31a3-4834-8f22-d7e58c4bb10f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.24249087402132,0.0006724959022085,3.0234738816683727e-05,42.5,97.81565454483128,188.83806037902832,0.0002625008713247,0.0006047685393717,0.001166172682593,0.0020334420932894,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,15,2025-09-05T18:22:28,codecarbon,cfa83c93-c0eb-4bbe-be8e-e88b79f2ca20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.527721008984372,0.0001352346087663,2.986814083686473e-05,42.5,94.07571073399696,188.83806037902832,5.341166898174885e-05,0.0001182337056953,0.0002372667763591,0.0004089121510361,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,16,2025-09-05T18:22:55,codecarbon,86729cbe-db1f-4ad6-9f34-6ed17996065f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.25142852496356,0.0006727455585809,3.0233814329098185e-05,42.5,97.73042114579997,188.83806037902832,0.0002626010983546,0.0006049882617702,0.0011666076251644,0.0020341969852894,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,16,2025-09-05T18:23:04,codecarbon,92b699b6-1401-4f4b-9e92-2d713bb35c5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.614112579030916,0.0001369977982006,2.969103936112609e-05,42.5,92.14809254070568,188.83806037902832,5.44302935872919e-05,0.0001180198166395,0.0002417934392645,0.0004142435494913,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,17,2025-09-05T18:23:31,codecarbon,3cceaa2a-1bf9-46c5-9f67-2452f0c749ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.43656259099953,0.0006781783216392,3.0226480499793726e-05,42.5,97.85023594641628,188.83806037902832,0.0002647487238431,0.0006096888210826,0.0011761866171676,0.0020506241620935,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,17,2025-09-05T18:23:40,codecarbon,cc9b232c-869c-49dd-9e93-e26e4a741c03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.512999620987102,0.0001340554068503,2.9704280547001167e-05,42.5,92.28774719731148,188.83806037902832,5.323889735445846e-05,0.0001156117591598,0.0002364959132227,0.000405346569737,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,18,2025-09-05T18:24:07,codecarbon,f9e951db-bb54-4d1e-a1a0-a0a49a5b38ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.43285888398532,0.0006778833517005,3.021832193597367e-05,42.5,97.90530428011655,188.83806037902832,0.0002646540976752,0.000609277154087,0.001175801002607,0.0020497322543693,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,18,2025-09-05T18:24:16,codecarbon,95dc17ea-9c12-43eb-9b90-81c0ef6e3721,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.5561010260134935,0.0001349305096049,2.9615346287212288e-05,42.5,91.31933949824707,188.83806037902832,5.374672655000015e-05,0.0001154895368351,0.0002387563756756,0.0004079926390608,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,19,2025-09-05T18:24:39,codecarbon,5c7b1111-7133-4aed-9ef8-58f8aad400f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.726798231014985,0.0005684657020901,3.0355733803370115e-05,42.5,104.02736249991948,188.83806037902832,0.0002209970196404,0.0005161248573486,0.000981761588955,0.0017188834659441,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,19,2025-09-05T18:24:48,codecarbon,ea8a5823-a826-402b-88a8-6238c4f313ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.532426482997835,0.0001342695396652,2.9624206850119776e-05,42.5,91.79171975877334,188.83806037902832,5.340966001684946e-05,0.0001153592589524,0.0002372251293295,0.0004059940482988,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,20,2025-09-05T18:25:16,codecarbon,537ded0c-4926-4ca2-b086-05f9e2ef29b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.68263738101814,0.000685041311662,3.0201131383218088e-05,42.5,96.93786182039432,188.83806037902832,0.0002676936082488,0.000614419380426,0.0011892629620203,0.0020713759506952,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,20,2025-09-05T18:25:25,codecarbon,f0a64341-c900-418b-a212-30b57adc511b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.595424983999692,0.0001366468034896,2.9735400744321685e-05,42.5,92.673068211695,188.83806037902832,5.4207478601327045e-05,0.0001182070390086,0.0002407677207008,0.0004131822383108,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,21,2025-09-05T18:25:51,codecarbon,c1ac559a-f630-4c49-9d45-d0c6f528bb83,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.181461115018465,0.0006709664499021,3.024897442160993e-05,42.5,97.24805949145224,188.83806037902832,0.0002617790878628,0.0006040990943887,0.0011629392691787,0.0020288174514303,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,21,2025-09-05T18:26:00,codecarbon,0680f0fe-bf65-4425-bdb1-e74ff692c492,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.439002634957433,0.0001315177279869,2.9627765244203443e-05,42.5,91.81349888690823,188.83806037902832,5.231271154787262e-05,0.0001130175904151,0.0002323430269362,0.0003976733288993,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,22,2025-09-05T18:26:25,codecarbon,c852bd84-7c1c-4a0d-a4cb-850b46d05c36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.07113225897774,0.0006085498881501,3.031965911529061e-05,42.5,101.98638001454655,188.83806037902832,0.0002368678350862,0.0005509134962871,0.0010523056555765,0.0018400869869499,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,train,23,2025-09-05T18:27:01,codecarbon,a2ed808f-14b1-4d27-9d21-24a054c5becf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.44067687599454,0.0006778390703462,3.0205821067339257e-05,42.5,97.54079373712491,188.83806037902832,0.0002648020386657,0.0006084168756217,0.001176379445482,0.0020495983597695,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,23,2025-09-05T18:27:10,codecarbon,2d6b1fde-07ce-4308-8799-37775cf8dedd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.576433578971773,0.0001360687333546,2.9732482949150648e-05,42.5,92.8805451107592,188.83806037902832,5.3942598342837306e-05,0.0001178923165312,0.0002395993988152,0.0004114343136893,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
resnet18,cifar100,eval,24,2025-09-05T18:27:46,codecarbon,3c8a4fa0-2273-4311-9fc9-268ab0f7e86d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.529704336076975,0.000135205829601,2.984870966615092e-05,42.5,93.88311629408511,188.83806037902832,5.343339345838306e-05,0.0001180398166553,0.0002373519206655,0.0004088251307792,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet18,tensorflow
